timestamp,wire_part_vacuum_foil_level_set_point,exhaust_fan_3_burner_temperature_set_point,paper_machine_speed_set_point,primary_screen_reject_flow_rate_set_point,turbo_3_vacuum_control_output_set_point,shoe_press_hydration_tank_level,low_pressure_steam_flow_rate_set_point,air_dryer_temperature_set_point,jw_ratio_volume_flow,3p_load_top_side_set_point,mix_pipe_flow_set_point,top_dryers_steam_pressure_set_point,spray_starch_standby_pump_rate_set_point,paper_substance_weight,paper_brightness_top_side,luminance_value_top_side,luminance_value_bottom_side
768,-1.3324873277119227,47.76874574052439,455.5107857840402,1903.6047828311011,86.56282932740176,91.26585824148995,35.58544522240048,49.890991392589754,103.42328135172527,9.0,1328.1101597377233,1.1078674906776065,0.0,286.0,89.96,91.69,89.75
769,-1.3320063806715465,48.090394761920436,455.6573210216704,1902.8321184430804,86.53381525239307,91.26520901634579,35.966478983561196,50.21560069492885,103.42021070207868,9.0,1333.6731480189733,1.1298124392827351,0.0,286.0,89.93,91.69,89.67
770,-1.331495347477141,48.07869075561833,455.8130129859561,1902.0111549014136,86.53500381799817,91.26395125616165,36.41449719383603,50.10996282668341,103.41694786435082,9.0,1341.6779378255208,1.182428973061698,0.0,286.6,89.92,91.75,89.86
771,-1.3309843256360008,49.080191776485925,455.96605428059894,1901.190208798363,86.54424940948451,91.26165153866722,36.56194232759022,50.148252941313245,103.41368538992745,10.0,1331.1919933500744,1.1795483430226643,0.0,283.0,89.75,91.71,89.99
772,-1.3307737793241228,48.49985808758633,455.89359973725817,1900.3451160249256,86.55376693013221,91.25928460984002,36.80552219209217,50.02955718267532,103.4103270031157,10.0,1337.8756336030506,1.229876682871864,0.0,288.0,89.98,91.75,90.02
773,-1.3334610235123407,49.23999112656046,455.7651628766741,1899.524146670387,86.56301252161856,91.25698489234561,36.953320821126304,50.026523045131135,103.40706416538784,10.0,1347.3754824683779,1.3201894533066523,0.0,288.0,89.94,91.72,89.85
774,-1.3365341538474673,49.531734351331615,455.6291692824591,1898.6549072265625,86.57280197142762,91.25455002557663,36.52929360525949,49.95485214960007,103.40360950288319,10.0,1344.706996372768,1.329209673972357,0.0,292.0,89.82,91.66,89.59
775,-1.3396926550638109,49.869649252651506,455.4893987746466,1897.8519752139136,86.58286335039806,91.25204758417038,36.84514690580822,49.943729400634766,103.40005892799014,10.0,1341.0499500093006,1.4644661801201957,0.0,284.8,89.83,91.66,89.57
776,-1.3425096897851854,49.87185132582145,455.364737374442,1898.0733468191963,86.59183701272303,91.24981580461774,36.43613742646717,49.97601354689825,103.39689236595517,10.0,1336.8708089192708,1.5430014587583996,0.0,288.0,89.7,91.65,89.7
777,-1.345412089711144,50.63392698456776,455.2362990606399,1898.388916015625,86.60108260420937,91.24751572381882,36.06788835071382,49.91455895560129,103.3936298915318,10.0,1334.9935070219494,1.353564182917277,0.0,288.2,89.86,91.73,89.85
778,-1.3483144896371024,51.22449729566006,455.1078607468378,1898.7045026506696,86.6103281956957,91.2452163696289,36.00333586193266,50.84295581635975,103.39036669049945,10.0,1325.1695091610864,1.2947981584639776,0.0,288.0,89.9,91.72,89.8
779,-1.351216889563061,51.254912294412264,454.9794238862537,1901.1897670200892,86.61957378718205,91.24291701543899,36.088597797212145,50.318700699579146,103.38710421607608,10.0,1264.5700857979912,1.2549224183672951,0.0,282.8,89.71,91.7,89.84
780,-1.3544607503073556,51.04217609696021,454.83241780598956,1894.2524937220983,86.62990709531384,91.24034699939546,36.656973702566965,50.3226808820452,103.27815500895183,10.0,1087.3887125651042,1.294700719061352,0.0,282.8,89.81,91.7,89.84
781,-1.357363150233314,51.346771765326515,454.442147391183,1900.5633138020833,86.63915268680017,91.23804691859654,36.657525380452476,50.2977044241769,103.02319626581101,10.0,1032.8020077659971,1.295972807066781,0.0,282.2,89.85,91.73,89.97
782,-1.3603509210404896,51.72906266333517,446.6689075288318,1898.3269914899554,86.64820222214281,91.23567962646484,36.51840191795712,50.59334455217634,102.61455826532273,10.0,1053.7952997116815,1.2461563008172172,0.0,282.2,89.95,91.7,89.98
783,-1.3701514970688593,50.929868108187854,445.0,1902.5634068080358,86.61414520874929,91.24225180489677,36.53203255789621,48.83222452799479,102.1905288696289,10.0,1076.398193359375,1.1517510641188848,0.0,299.8,90.06,91.73,89.94
784,-1.5805564607892717,47.58026320717285,449.9353434244792,1902.3662806919642,86.41909099890721,91.21676926385788,36.27686509631929,49.933080219087145,99.55887458437965,11.0,1052.645042782738,0.8895507341339475,88.43166998779935,288.8,89.84,91.89,89.67
785,-1.5998433771587552,45.9579506149999,450.02581787109375,1902.1646961030506,86.37351928670574,91.22498248872303,36.12157004220145,50.06790978567941,99.94781966436477,11.0,1055.0740618024554,0.8601610319955009,88.00463391047253,286.4,89.88,91.9,89.85
786,-1.8507023879459925,47.40519928526503,450.1142810639881,1901.9676048642114,86.34612472677185,91.23301333472843,36.77060299827939,49.918120974586124,100.10143280029297,11.0,1042.4677240280878,0.8628811268579393,88.00416822933266,287.6,89.79,91.84,89.67
787,-1.8472859859466553,46.89131554281094,450.19872320265995,1901.7794596354167,86.32314837835949,91.24068014962333,37.24656059628441,50.009752546037944,100.24806213378906,11.0,1194.1873604910713,0.9016853939919245,88.00372371551732,286.4,89.75,91.67,89.33
788,-1.8441949458349318,47.36138680562685,450.2751203264509,1901.6092413039435,86.30236025360543,91.24761563255673,36.6032593136742,49.987074170793804,100.38072822207496,11.0,1191.882045200893,0.8902849782080877,88.00332153635107,285.4,89.52,91.54,89.29
789,-1.841022565251305,47.14959546542691,450.3535316103981,1901.434547061012,86.28102507293679,91.25473385765439,36.78836150396438,50.021600087483726,100.51688385009766,11.0,1184.4101504371279,0.8799202527318682,88.00290877352252,286.2,89.58,91.56,89.34
790,-1.8383382388523646,46.37310743135769,450.41987973167784,1901.2867199125744,86.26297222775567,91.26075744628906,37.08538055419922,49.92610695248558,100.63209388369606,11.0,1190.1502627418154,0.8850072083019075,88.00255951266763,285.8,89.61,91.52,89.44
791,-1.834840490704491,47.55414989429994,450.5063316708519,1901.0940987723213,86.23944882342872,91.26860518682571,37.158752259753996,49.96123177664621,100.78221421014695,11.0,1198.4879034133185,0.8487298857598078,88.00210441519,288.4,89.72,91.65,89.56
792,-1.8335728645324707,46.97869167596195,450.58072044735866,1901.3348156156994,86.21920775458923,91.27535901750836,36.42550641014462,50.120604560488744,100.91138930547805,11.0,1181.6631324404761,0.9634648731776646,88.00171281968603,284.8,89.78,91.65,89.57
793,-1.8335728645324707,46.05215789752701,450.65108962286087,1906.274879092262,86.20006079757893,91.28174809047154,36.26287351335798,50.10887127830868,101.03357987176804,11.0,1179.6933128720239,1.0066029514585222,88.0013423915066,283.6,89.9,91.72,89.64
794,-1.8335728645324707,45.86426399456785,465.7770007905506,1904.7208658854167,86.18091384056862,91.28813571021671,36.094210579281764,49.93249784197126,102.38228389195034,11.0,1192.5207693917412,1.0103525604520525,88.00097196332712,283.6,89.66,91.62,89.61
795,-1.8335728645324707,46.05053332700867,469.83934529622394,1904.8890729631696,86.1617668835583,91.29452405657086,37.20612026396252,50.060424441383,102.10639989943732,11.0,1194.4534621465773,1.0784272239321755,88.00060153514767,278.4,89.68,91.64,89.69
796,-1.8335728645324707,46.815060391733695,470.962893531436,1900.0289597284227,86.142619926548,91.2965596516927,36.416673387799946,49.954678490048366,102.50466482979911,11.0,1192.1221865699404,0.9913321676708403,88.00023110696823,276.4,89.68,91.68,89.62
797,-1.8335728645324707,46.7737584828915,472.64546566917784,1899.8730178106398,86.12347296953769,91.29632277715774,36.69415573846726,50.009556906563894,102.86296081542969,11.0,1197.6815534319196,0.9706868500936598,88.00015157343041,276.8,89.65,91.69,89.57
798,-1.8335728645324707,45.45591065528808,475.1873401460193,1900.2002011253721,86.10558116850827,91.29607972644624,36.79747717721121,49.981673104422434,103.15923781622024,11.0,1212.1812511625744,0.9834454854329427,88.00056609230649,274.6,89.76,91.68,89.57
799,-1.8335728645324707,45.265749660720616,475.67915416899183,1900.893787202381,86.10552784360995,91.29584285191127,37.10965874081566,49.87638273693266,103.42372240339007,11.0,1198.4394356863838,0.9604474788620359,88.00096909676927,273.6,89.82,91.6,89.45
800,-1.8334699925922213,44.563486277386914,478.1911868140811,1901.4286063058037,86.10671056786401,91.29561288016183,37.333926791236514,49.918009803408665,103.7237795875186,11.0,1209.8184465680804,0.9686717731612069,88.00136058681888,277.0,89.74,91.63,89.51
801,-1.8049514009839012,45.443408775784675,479.37716384161087,1899.885498046875,86.10792807812555,91.29537636893136,37.90884453909738,50.10291544596354,103.90307435535249,11.0,1219.281749906994,1.0511819947333563,88.0017635912817,276.0,89.62,91.64,89.59
802,-1.768229677563622,43.744272719614095,479.3712870279948,1899.8218354724702,86.1091108023796,91.29514639718192,37.08644049508231,49.96060289655413,102.96772911435082,11.0,1225.3055245535713,1.1701673893701463,88.00215508133128,273.2,89.73,91.63,89.59
803,-1.7315079598199754,42.49834094469219,479.3468860444568,1899.736316499256,86.11029352663368,91.29491606212798,37.10108766101656,49.95103254772368,102.96684737432571,11.0,1211.1189488002233,0.9431781541733515,88.00254657138086,272.6,89.74,91.66,89.48
804,-1.6983840862909954,43.62935268430211,479.3224865141369,1900.9193522135417,86.11147625088773,91.29468609037853,37.354740142822266,50.05978302728562,102.9659667242141,11.0,1226.5589134579614,0.9941795326414562,88.00293806143047,274.0,89.68,91.67,89.53
805,-1.7217721825554257,43.7289375596126,479.29808843703495,1900.2366827101935,86.1126589751418,91.2944564819336,37.23064150129046,49.993208748953684,102.96508534749348,11.0,1220.4068719773065,1.000304591088068,88.00332955148006,273.0,89.71,91.65,89.73
806,-1.7371525764465332,45.231121979131785,479.27368890671505,1899.7814650762648,86.11384169939586,91.29422687348865,37.48307945614769,50.17373729887463,102.96420433407738,11.0,1213.9881824311756,0.9756567364647275,88.00372104152964,273.0,89.84,91.77,89.94
807,-1.7207662548337663,45.947685229601156,479.2492908296131,1897.997523716518,86.11502442364993,91.29399726504371,37.273582821800595,50.12349610101609,102.96332368396577,11.0,1214.8714367094494,0.9685002139636448,88.00411253157922,273.6,89.5,91.69,89.91
808,-1.73078495547885,47.27571722521193,479.2248912992932,1900.0568150111608,86.11620714790399,91.29376765659877,38.07824834187826,49.942603701636905,102.96244194394066,11.0,1218.8453717912946,1.307022736186073,88.00450402162883,274.6,89.71,91.68,89.76
809,-1.737562310127985,47.211030260400165,479.2083827427455,1902.5094575427827,86.18156748307456,91.29361107235863,37.028643471854075,49.84712873186384,102.96184612455822,11.0,1216.8193766276042,1.2794123944782076,88.00476885313299,272.0,89.87,91.7,89.67
810,-1.9476610989797682,42.90603273707838,469.5790027436756,1907.2405250186011,87.80412065156847,91.28173355829148,41.04661414736793,50.064634777250745,95.42720685686383,12.0,1763.9586879185267,1.3123482579276675,90.00308165132198,263.0,89.44,91.34,89.32
811,-1.8455833083107358,43.97827811398075,469.1587597074963,1904.9516194661458,87.74800013844555,91.2825182960147,39.03878875005813,50.143743242536274,95.53565761021206,12.0,1778.508289155506,0.8218331195059276,90.00231962771896,263.0,89.31,91.4,89.31
812,-2.035042541367667,40.937213587386246,458.73805018833707,1900.0502115885417,87.67256335495657,91.28381928943452,39.946558089483354,49.94578661237444,94.7450703212193,12.0,1810.165538969494,0.8671538404056004,90.00166344072753,264.0,89.31,91.4,89.31
813,-2.3601469085330056,43.2321644026302,454.31663585844495,1897.947242373512,87.58739279295288,91.28528776622954,38.751878465924946,50.117843264625186,94.27050018310547,12.0,1854.0805082775298,0.8356191572688875,90.00092258444681,271.0,89.54,91.62,89.72
814,-2.111624240875244,43.994359594717956,441.0683288574219,1902.0521995907739,88.85950421625012,91.2477551414853,39.111366271972656,49.94639260428293,91.85986509777251,12.0,1819.609630766369,0.8473565237862724,90.00018172816615,276.0,89.54,91.62,89.72
815,-2.1327757721855525,44.64599466005004,434.6046229771205,1901.9359770275298,88.97177053703717,90.55833653041294,38.46668824695406,50.17093204316639,92.20719510033017,12.0,1802.3929734002977,0.973780788126446,89.99941970456312,286.0,89.9,91.76,89.71
816,-2.1012831926345825,45.663513106034124,429.3409917922247,1895.7554292224702,88.99918460154015,90.57881927490234,38.62142490205311,50.071463085356214,92.48413449242001,12.0,1839.9803583054315,1.2188068798610143,89.99861534631555,287.2,90.03,91.95,89.97
817,-2.3829447541918074,45.04835001966609,530.5850161597842,1899.679954892113,89.50979333657196,91.37828645252046,41.37684631347656,50.11391376313709,105.26868620372954,16.0,1714.7184535435267,1.6724030744461786,72.90646404969264,265.4,90.42,92.01,90.26
818,-2.4139053367433094,44.12649594956624,525.1560785202753,1894.1936325799852,89.53798388319363,91.37903849283855,40.50955454508463,49.95999290829613,103.28397260393415,16.0,1751.1240699404761,1.6249411219642276,91.58071510231727,265.2,90.39,91.97,90.13
819,-2.308785313651675,43.85831950942021,524.8831787109375,1898.0672491164435,89.57014990607942,91.38086627778553,40.34740175519671,49.93355941772461,103.11984688895089,16.0,1742.3421630859375,1.6155503817967005,91.01000213623048,267.2,90.56,92.07,90.26
820,-2.1670113177526567,42.84547242549112,524.6546630859375,1900.3529052734375,89.59707959965823,91.38667660667782,40.50643775576637,49.99310175577799,102.98243931361607,16.0,1747.589878627232,1.6186691863196236,91.01000213623048,265.8,90.31,92.0,90.2
821,-1.9999379827862693,46.004597677926235,524.1469116210938,1901.4483410063244,89.50780388961772,91.39972359793526,40.63717560541062,50.14154416038876,102.67708805629185,16.0,1652.6411655970983,1.716065003758385,91.01000213623048,260.6,90.22,92.0,90.17
822,-1.8398114442825317,47.18409608141427,521.4124697730655,1895.9541015625,89.69101631456913,91.40559532528832,38.90734427315848,50.02280970982143,102.41112372988746,16.0,1625.352074032738,1.6579219159625826,91.60157470351555,261.4,90.29,92.03,90.23
823,-1.78878276688712,48.09584987495851,499.4190150669643,1894.4531715029761,89.81650676077733,91.29684121268136,38.770284016927086,50.08484776814779,100.13262503487724,16.0,1539.0522635323662,1.4303272054308938,91.06902990334824,263.0,90.24,91.97,89.98
824,-1.728017943246024,45.63611489126826,495.09410894484745,1901.4808698381696,89.91243819954735,91.32433537074498,38.2826303754534,50.18849127633231,99.43252054850261,16.0,1551.7900332496279,1.6488580590202695,91.02439202474388,263.2,90.25,92.03,89.98
825,-1.7402382180804299,46.127979203693265,494.7247808547247,1898.6555466424852,89.99466381857505,91.09632510230655,38.09702664329892,50.06572687058222,99.44287509009952,16.0,1556.5894775390625,1.6196674619402205,92.99053193945885,258.2,90.1,91.94,89.9
826,-1.7037327005749656,44.93823278700489,494.3651689801897,1897.6773390997023,90.01284206912992,91.11009288969494,38.713718959263396,50.02826781499954,99.4535631452288,16.0,1591.7664678664435,1.6940401735759916,92.99247291378677,266.0,90.07,91.92,89.78
827,-1.665529767672221,44.74244633974357,493.9861217680432,1897.793422154018,90.02601817790666,91.12460545131138,38.65778586978004,49.950950985863095,99.46482921781994,14.0,1570.1448567708333,1.7228061982563563,92.99451880564592,265.2,90.1,91.87,89.79
828,-1.703646427109128,44.4143565592969,484.62620035807294,1898.6916097005208,90.04088353139832,91.14097813197544,37.878309522356304,49.862210228329616,99.15973191034226,14.0,1529.7232084728423,1.7123541548138572,92.9968269913332,263.8,89.99,91.79,89.76
829,-1.7499652873902094,43.93948161693225,475.36490449451264,1893.1836460658483,90.05574888488997,91.1573508126395,37.45554442632766,49.93917992001488,98.63835688999721,12.0,1614.6810651506696,1.7809290147963024,92.99913517702046,264.0,90.02,91.81,89.66
830,-1.7728207111358643,43.85958808409824,474.95474388485866,1893.0545421781994,90.06858714472371,91.17149098714192,37.847188313802086,50.03433772495815,98.70015970865886,12.0,1633.4932628813244,1.8712906894229708,93.001128610114,265.6,90.0,91.82,89.77
831,-1.7829360564549763,44.403294297965,474.5337887718564,1892.9220493861608,90.0817632535004,91.18600318545387,37.7322271437872,49.97701899210612,98.82696605864025,12.0,1644.3249569847471,1.8959742841266451,93.00317450197315,260.4,89.92,91.78,89.74
832,-1.7493254230135964,44.62185697567028,474.0912461053757,1892.7827671595983,90.09561506016307,91.20125943138486,37.710090818859285,50.057571774437314,98.9602755591983,12.0,1643.5758696056548,1.8914338634127663,93.00532531136356,260.4,90.0,91.83,89.77
833,-1.7164915686561948,44.366942594705975,464.06462024507067,1892.4220261346727,90.10912901788281,91.21614401681083,36.26958992367699,50.101958865211124,97.80684007917132,12.0,1602.7460763113838,1.8310310727074033,93.00742366198834,261.6,89.95,91.77,89.83
834,-1.6798937320709229,45.50162855853885,444.9031677246094,1903.153552827381,90.09988832009063,91.23177264985584,34.39486349196661,50.0790160042899,97.8379142397926,12.0,1575.1665329706102,1.0605464492525374,93.40639713208448,272.6,90.3,91.91,89.79
835,-1.6402392387390137,45.88560608258832,443.8450520833333,1900.5633370535713,90.07210696728332,91.25149427141461,35.255954924083895,49.92669441586449,97.60253143310547,12.0,1580.4872407459077,0.8997858053161985,93.0,273.8,90.37,91.9,89.93
836,-1.62680150781359,43.83181357890661,434.1350940522693,1893.4153587704614,90.04118055566767,91.25064413888114,33.99258640834263,49.98005240304129,97.55507914225261,12.0,1548.7553885323662,0.856235126654307,93.0,273.2,90.3,91.91,89.97
