timestamp,motor_temperature,motor_speed_set_point
2024-05-21 07:59:50,51.86,
2024-05-21 07:59:55,72.99,
2024-05-21 08:00:00,64.98,
2024-05-21 08:00:05,56.67,
2024-05-21 08:00:10,64.75,
2024-05-21 08:00:15,57.81,
2024-05-21 08:00:20,60.71,
2024-05-21 08:00:25,59.65,
2024-05-21 08:00:30,61.58,
2024-05-21 08:00:35,80.22,
2024-05-21 08:00:40,78.08,
2024-05-21 08:00:45,53.97,
2024-05-21 08:00:50,58.69,
2024-05-21 08:00:55,51.82,
2024-05-21 08:01:00,78.19,
2024-05-21 08:01:05,76.09,
2024-05-21 08:01:10,59.85,
2024-05-21 08:01:15,79.35,
2024-05-21 08:01:20,68.95,
2024-05-21 08:01:25,50.37,
2024-05-21 08:01:30,66.87,
2024-05-21 08:01:35,71.95,
2024-05-21 08:01:40,75.53,
2024-05-21 08:01:45,78.73,
2024-05-21 08:01:50,75.77,
2024-05-21 08:01:55,70.18,
2024-05-21 08:02:00,50.42,
2024-05-21 08:02:05,59.07,
2024-05-21 08:02:10,74.56,
2024-05-21 08:02:15,63.19,
2024-05-21 08:02:20,68.22,
2024-05-21 08:02:25,82.06,
2024-05-21 08:02:30,73.43,
2024-05-21 08:02:35,57.98,
2024-05-21 08:02:40,63.01,
2024-05-21 08:02:45,54.57,
2024-05-21 08:02:50,79.18,
2024-05-21 08:02:55,69.13,
2024-05-21 08:03:00,76.24,
2024-05-21 08:03:05,70.46,
2024-05-21 08:03:10,80.87,
2024-05-21 08:03:15,75.11,
2024-05-21 08:03:20,64.14,
2024-05-21 08:03:25,61.15,
2024-05-21 08:03:30,50.78,
2024-05-21 08:03:35,75.57,
2024-05-21 08:03:40,53.34,
2024-05-21 08:03:45,75.13,
2024-05-21 08:03:50,58.95,
2024-05-21 08:03:55,68.38,
2024-05-21 08:04:00,84.39,
2024-05-21 08:04:05,65.12,
2024-05-21 08:04:10,51.86,
2024-05-21 08:04:15,71.0,
2024-05-21 08:04:20,62.71,
2024-05-21 08:04:25,61.86,
2024-05-21 08:04:30,62.78,1458
2024-05-21 08:04:35,68.06,
2024-05-21 08:04:40,56.46,
2024-05-21 08:04:45,73.44,
2024-05-21 08:04:50,61.45,
2024-05-21 08:04:55,74.05,
2024-05-21 08:05:00,64.85,
2024-05-21 08:05:05,59.49,
2024-05-21 08:05:10,77.1,
2024-05-21 08:05:15,69.02,
2024-05-21 08:05:20,52.22,
2024-05-21 08:05:25,59.32,
2024-05-21 08:05:30,81.26,
2024-05-21 08:05:35,59.76,
2024-05-21 08:05:40,70.43,
2024-05-21 08:05:45,76.31,
2024-05-21 08:05:50,59.29,
2024-05-21 08:05:55,63.71,
2024-05-21 08:06:00,65.45,
2024-05-21 08:06:05,60.22,
2024-05-21 08:06:10,66.06,
2024-05-21 08:06:15,52.4,
2024-05-21 08:06:20,57.01,
2024-05-21 08:06:25,82.54,
2024-05-21 08:06:30,75.16,
2024-05-21 08:06:35,57.6,
2024-05-21 08:06:40,66.68,
2024-05-21 08:06:45,70.12,
2024-05-21 08:06:50,72.95,
2024-05-21 08:06:55,69.03,
2024-05-21 08:07:00,64.59,
2024-05-21 08:07:05,63.72,
2024-05-21 08:07:10,54.24,
2024-05-21 08:07:15,68.61,
2024-05-21 08:07:20,51.06,
2024-05-21 08:07:25,84.46,
2024-05-21 08:07:30,55.75,
2024-05-21 08:07:35,82.34,
2024-05-21 08:07:40,81.13,
2024-05-21 08:07:45,72.88,
2024-05-21 08:07:50,68.29,
2024-05-21 08:07:55,65.54,
2024-05-21 08:08:00,76.25,
2024-05-21 08:08:05,56.54,
2024-05-21 08:08:10,63.35,
2024-05-21 08:08:15,71.72,
2024-05-21 08:08:20,59.66,
2024-05-21 08:08:25,83.05,
2024-05-21 08:08:30,52.49,
2024-05-21 08:08:35,52.67,
2024-05-21 08:08:40,67.4,
2024-05-21 08:08:45,68.11,
2024-05-21 08:08:50,56.06,
2024-05-21 08:08:55,68.02,
2024-05-21 08:09:00,70.83,
2024-05-21 08:09:05,58.37,
2024-05-21 08:09:10,81.29,
2024-05-21 08:09:15,75.88,
2024-05-21 08:09:20,71.84,
2024-05-21 08:09:25,81.67,
2024-05-21 08:09:30,68.54,1585
2024-05-21 08:09:35,60.18,
2024-05-21 08:09:40,53.61,
2024-05-21 08:09:45,51.73,
2024-05-21 08:09:50,50.22,
2024-05-21 08:09:55,65.2,
2024-05-21 08:10:00,65.37,
2024-05-21 08:10:05,57.17,
2024-05-21 08:10:10,54.36,
2024-05-21 08:10:15,53.88,
2024-05-21 08:10:20,79.46,
2024-05-21 08:10:25,51.86,
2024-05-21 08:10:30,84.07,
2024-05-21 08:10:35,50.55,
2024-05-21 08:10:40,53.77,
2024-05-21 08:10:45,84.81,
2024-05-21 08:10:50,74.36,
2024-05-21 08:10:55,68.71,
2024-05-21 08:11:00,50.12,
2024-05-21 08:11:05,60.19,
2024-05-21 08:11:10,55.26,
2024-05-21 08:11:15,79.87,
2024-05-21 08:11:20,73.54,
2024-05-21 08:11:25,51.17,
2024-05-21 08:11:30,70.25,
2024-05-21 08:11:35,51.11,
2024-05-21 08:11:40,75.2,
2024-05-21 08:11:45,81.4,
2024-05-21 08:11:50,70.24,
2024-05-21 08:11:55,71.49,
2024-05-21 08:12:00,74.76,
2024-05-21 08:12:05,67.0,
2024-05-21 08:12:10,50.21,
2024-05-21 08:12:15,74.19,
2024-05-21 08:12:20,83.01,
2024-05-21 08:12:25,75.82,
2024-05-21 08:12:30,62.38,
2024-05-21 08:12:35,71.66,
2024-05-21 08:12:40,66.4,
2024-05-21 08:12:45,65.68,
2024-05-21 08:12:50,55.28,
2024-05-21 08:12:55,55.73,
2024-05-21 08:13:00,54.51,
2024-05-21 08:13:05,81.46,
2024-05-21 08:13:10,61.25,
2024-05-21 08:13:15,53.36,
2024-05-21 08:13:20,80.82,
2024-05-21 08:13:25,81.88,
2024-05-21 08:13:30,57.72,
2024-05-21 08:13:35,59.45,
2024-05-21 08:13:40,65.56,
2024-05-21 08:13:45,55.27,
2024-05-21 08:13:50,61.34,
2024-05-21 08:13:55,73.13,
2024-05-21 08:14:00,68.95,
2024-05-21 08:14:05,63.29,
2024-05-21 08:14:10,69.94,
2024-05-21 08:14:15,81.79,
2024-05-21 08:14:20,58.44,
2024-05-21 08:14:25,63.86,
2024-05-21 08:14:30,50.9,1570
2024-05-21 08:14:35,53.14,
2024-05-21 08:14:40,81.73,
2024-05-21 08:14:45,68.25,
2024-05-21 08:14:50,81.83,
2024-05-21 08:14:55,55.37,
2024-05-21 08:15:00,67.75,
2024-05-21 08:15:05,81.58,
2024-05-21 08:15:10,60.98,
2024-05-21 08:15:15,54.32,
2024-05-21 08:15:20,76.43,
2024-05-21 08:15:25,50.68,
2024-05-21 08:15:30,80.79,
2024-05-21 08:15:35,84.84,
2024-05-21 08:15:40,74.04,
2024-05-21 08:15:45,64.55,
2024-05-21 08:15:50,59.93,
2024-05-21 08:15:55,83.74,
2024-05-21 08:16:00,82.45,
2024-05-21 08:16:05,70.04,
2024-05-21 08:16:10,84.56,
2024-05-21 08:16:15,62.47,
2024-05-21 08:16:20,65.38,
2024-05-21 08:16:25,72.64,
2024-05-21 08:16:30,60.86,
2024-05-21 08:16:35,55.86,
2024-05-21 08:16:40,76.09,
2024-05-21 08:16:45,69.76,
2024-05-21 08:16:50,80.73,
2024-05-21 08:16:55,50.79,
2024-05-21 08:17:00,80.54,
2024-05-21 08:17:05,62.81,
2024-05-21 08:17:10,50.41,
2024-05-21 08:17:15,79.01,
2024-05-21 08:17:20,55.49,
2024-05-21 08:17:25,53.25,
2024-05-21 08:17:30,54.31,
2024-05-21 08:17:35,82.51,
2024-05-21 08:17:40,58.63,
2024-05-21 08:17:45,77.33,
2024-05-21 08:17:50,75.64,
2024-05-21 08:17:55,76.56,
2024-05-21 08:18:00,60.05,
2024-05-21 08:18:05,55.51,
2024-05-21 08:18:10,73.79,
2024-05-21 08:18:15,59.0,
2024-05-21 08:18:20,82.24,
2024-05-21 08:18:25,63.89,
2024-05-21 08:18:30,79.97,
2024-05-21 08:18:35,59.5,
2024-05-21 08:18:40,55.96,
2024-05-21 08:18:45,70.95,
2024-05-21 08:18:50,57.27,
2024-05-21 08:18:55,57.88,
2024-05-21 08:19:00,51.54,
2024-05-21 08:19:05,67.32,
2024-05-21 08:19:10,78.41,
2024-05-21 08:19:15,61.37,
2024-05-21 08:19:20,52.63,
2024-05-21 08:19:25,75.0,
2024-05-21 08:19:30,79.19,1368
2024-05-21 08:19:35,79.55,
2024-05-21 08:19:40,69.99,
2024-05-21 08:19:45,77.76,
2024-05-21 08:19:50,61.37,
2024-05-21 08:19:55,57.24,
2024-05-21 08:20:00,65.66,
2024-05-21 08:20:05,80.99,
2024-05-21 08:20:10,78.04,
2024-05-21 08:20:15,83.06,
2024-05-21 08:20:20,68.27,
2024-05-21 08:20:25,54.17,
2024-05-21 08:20:30,72.42,
2024-05-21 08:20:35,81.79,
2024-05-21 08:20:40,80.79,
2024-05-21 08:20:45,64.15,
2024-05-21 08:20:50,56.53,
2024-05-21 08:20:55,66.85,
2024-05-21 08:21:00,83.86,
2024-05-21 08:21:05,70.55,
2024-05-21 08:21:10,59.23,
2024-05-21 08:21:15,55.21,
2024-05-21 08:21:20,61.46,
2024-05-21 08:21:25,75.08,
2024-05-21 08:21:30,67.3,
2024-05-21 08:21:35,83.91,
2024-05-21 08:21:40,75.88,
2024-05-21 08:21:45,70.62,
2024-05-21 08:21:50,63.3,
2024-05-21 08:21:55,79.3,
2024-05-21 08:22:00,59.27,
2024-05-21 08:22:05,56.57,
2024-05-21 08:22:10,61.58,
2024-05-21 08:22:15,73.71,
2024-05-21 08:22:20,54.71,
2024-05-21 08:22:25,69.5,
2024-05-21 08:22:30,65.62,
2024-05-21 08:22:35,84.94,
2024-05-21 08:22:40,74.4,
2024-05-21 08:22:45,57.02,
2024-05-21 08:22:50,58.53,
2024-05-21 08:22:55,74.44,
2024-05-21 08:23:00,83.5,
2024-05-21 08:23:05,77.48,
2024-05-21 08:23:10,57.81,
2024-05-21 08:23:15,58.59,
2024-05-21 08:23:20,82.12,
2024-05-21 08:23:25,61.38,
2024-05-21 08:23:30,73.56,
2024-05-21 08:23:35,56.21,
2024-05-21 08:23:40,52.28,
2024-05-21 08:23:45,73.39,
2024-05-21 08:23:50,80.77,
2024-05-21 08:23:55,76.58,
2024-05-21 08:24:00,68.23,
2024-05-21 08:24:05,56.09,
2024-05-21 08:24:10,61.9,
2024-05-21 08:24:15,58.22,
2024-05-21 08:24:20,79.44,
2024-05-21 08:24:25,64.73,
2024-05-21 08:24:30,64.39,1353
2024-05-21 08:24:35,77.0,
2024-05-21 08:24:40,84.61,
2024-05-21 08:24:45,74.83,
2024-05-21 08:24:50,61.09,
2024-05-21 08:24:55,84.56,
2024-05-21 08:25:00,53.21,
2024-05-21 08:25:05,74.93,
2024-05-21 08:25:10,66.45,
2024-05-21 08:25:15,70.06,
2024-05-21 08:25:20,61.22,
2024-05-21 08:25:25,65.31,
2024-05-21 08:25:30,60.37,
2024-05-21 08:25:35,71.04,
2024-05-21 08:25:40,64.37,
2024-05-21 08:25:45,74.64,
2024-05-21 08:25:50,80.45,
2024-05-21 08:25:55,73.22,
2024-05-21 08:26:00,55.7,
2024-05-21 08:26:05,50.96,
2024-05-21 08:26:10,55.56,
2024-05-21 08:26:15,65.09,
2024-05-21 08:26:20,52.8,
2024-05-21 08:26:25,72.6,
2024-05-21 08:26:30,59.91,
2024-05-21 08:26:35,83.93,
2024-05-21 08:26:40,78.77,
2024-05-21 08:26:45,57.13,
2024-05-21 08:26:50,53.22,
2024-05-21 08:26:55,53.95,
2024-05-21 08:27:00,51.95,
2024-05-21 08:27:05,63.65,
2024-05-21 08:27:10,66.07,
2024-05-21 08:27:15,67.77,
2024-05-21 08:27:20,72.94,
2024-05-21 08:27:25,69.19,
2024-05-21 08:27:30,69.23,
2024-05-21 08:27:35,83.82,
2024-05-21 08:27:40,82.47,
2024-05-21 08:27:45,76.87,
2024-05-21 08:27:50,69.11,
2024-05-21 08:27:55,67.12,
2024-05-21 08:28:00,67.42,
2024-05-21 08:28:05,73.58,
2024-05-21 08:28:10,73.57,
2024-05-21 08:28:15,65.97,
2024-05-21 08:28:20,63.98,
2024-05-21 08:28:25,77.1,
2024-05-21 08:28:30,50.09,
2024-05-21 08:28:35,77.01,
2024-05-21 08:28:40,66.29,
2024-05-21 08:28:45,84.64,
2024-05-21 08:28:50,80.52,
2024-05-21 08:28:55,60.78,
2024-05-21 08:29:00,65.61,
2024-05-21 08:29:05,70.46,
2024-05-21 08:29:10,72.45,
2024-05-21 08:29:15,68.94,
2024-05-21 08:29:20,66.24,
2024-05-21 08:29:25,76.38,
2024-05-21 08:29:30,50.8,1851
2024-05-21 08:29:35,79.4,
2024-05-21 08:29:40,61.19,
2024-05-21 08:29:45,61.25,
2024-05-21 08:29:50,68.59,
2024-05-21 08:29:55,57.44,
2024-05-21 08:30:00,50.43,
2024-05-21 08:30:05,55.36,
2024-05-21 08:30:10,63.98,
2024-05-21 08:30:15,61.54,
2024-05-21 08:30:20,68.22,
2024-05-21 08:30:25,77.38,
2024-05-21 08:30:30,83.07,
2024-05-21 08:30:35,61.29,
2024-05-21 08:30:40,58.31,
2024-05-21 08:30:45,70.66,
2024-05-21 08:30:50,65.34,
2024-05-21 08:30:55,58.03,
2024-05-21 08:31:00,68.03,
2024-05-21 08:31:05,83.5,
2024-05-21 08:31:10,64.19,
2024-05-21 08:31:15,66.56,
2024-05-21 08:31:20,70.9,
2024-05-21 08:31:25,59.93,
2024-05-21 08:31:30,68.85,
2024-05-21 08:31:35,66.27,
2024-05-21 08:31:40,79.61,
2024-05-21 08:31:45,61.65,
2024-05-21 08:31:50,83.0,
2024-05-21 08:31:55,60.84,
2024-05-21 08:32:00,55.68,
2024-05-21 08:32:05,75.51,
2024-05-21 08:32:10,81.85,
2024-05-21 08:32:15,83.75,
2024-05-21 08:32:20,71.86,
2024-05-21 08:32:25,56.66,
2024-05-21 08:32:30,72.34,
2024-05-21 08:32:35,80.55,
2024-05-21 08:32:40,80.04,
2024-05-21 08:32:45,51.3,
2024-05-21 08:32:50,73.46,
2024-05-21 08:32:55,76.03,
2024-05-21 08:33:00,78.43,
2024-05-21 08:33:05,50.19,
2024-05-21 08:33:10,58.05,
2024-05-21 08:33:15,66.93,
2024-05-21 08:33:20,75.5,
2024-05-21 08:33:25,73.87,
2024-05-21 08:33:30,58.97,
2024-05-21 08:33:35,71.88,
2024-05-21 08:33:40,76.35,
2024-05-21 08:33:45,63.66,
2024-05-21 08:33:50,75.02,
2024-05-21 08:33:55,83.99,
2024-05-21 08:34:00,81.57,
2024-05-21 08:34:05,74.93,
2024-05-21 08:34:10,63.14,
2024-05-21 08:34:15,67.31,
2024-05-21 08:34:20,76.58,
2024-05-21 08:34:25,55.79,
2024-05-21 08:34:30,66.13,1890
2024-05-21 08:34:35,74.49,
2024-05-21 08:34:40,60.7,
2024-05-21 08:34:45,54.06,
2024-05-21 08:34:50,68.67,
2024-05-21 08:34:55,54.48,
2024-05-21 08:35:00,66.62,
2024-05-21 08:35:05,56.67,
2024-05-21 08:35:10,73.63,
2024-05-21 08:35:15,83.76,
2024-05-21 08:35:20,69.0,
2024-05-21 08:35:25,70.61,
2024-05-21 08:35:30,73.73,
2024-05-21 08:35:35,70.94,
2024-05-21 08:35:40,79.28,
2024-05-21 08:35:45,77.91,
2024-05-21 08:35:50,74.17,
2024-05-21 08:35:55,57.19,
2024-05-21 08:36:00,57.53,
2024-05-21 08:36:05,60.92,
2024-05-21 08:36:10,77.17,
2024-05-21 08:36:15,72.09,
2024-05-21 08:36:20,71.67,
2024-05-21 08:36:25,72.48,
2024-05-21 08:36:30,84.93,
2024-05-21 08:36:35,62.8,
2024-05-21 08:36:40,54.66,
2024-05-21 08:36:45,81.12,
2024-05-21 08:36:50,69.46,
2024-05-21 08:36:55,84.38,
2024-05-21 08:37:00,60.94,
2024-05-21 08:37:05,60.86,
2024-05-21 08:37:10,56.07,
2024-05-21 08:37:15,62.98,
2024-05-21 08:37:20,50.67,
2024-05-21 08:37:25,56.69,
2024-05-21 08:37:30,74.54,
2024-05-21 08:37:35,52.3,
2024-05-21 08:37:40,64.85,
2024-05-21 08:37:45,77.73,
2024-05-21 08:37:50,68.52,
2024-05-21 08:37:55,68.73,
2024-05-21 08:38:00,66.69,
2024-05-21 08:38:05,83.94,
2024-05-21 08:38:10,64.86,
2024-05-21 08:38:15,63.48,
2024-05-21 08:38:20,77.94,
2024-05-21 08:38:25,59.91,
2024-05-21 08:38:30,65.86,
2024-05-21 08:38:35,57.73,
2024-05-21 08:38:40,65.85,
2024-05-21 08:38:45,54.85,
2024-05-21 08:38:50,62.41,
2024-05-21 08:38:55,57.62,
2024-05-21 08:39:00,79.43,
2024-05-21 08:39:05,73.45,
2024-05-21 08:39:10,60.5,
2024-05-21 08:39:15,54.43,
2024-05-21 08:39:20,61.2,
2024-05-21 08:39:25,52.87,
2024-05-21 08:39:30,64.47,1668
2024-05-21 08:39:35,75.71,
2024-05-21 08:39:40,71.16,
2024-05-21 08:39:45,84.99,
2024-05-21 08:39:50,61.18,
2024-05-21 08:39:55,77.64,
2024-05-21 08:40:00,66.7,
2024-05-21 08:40:05,70.11,
2024-05-21 08:40:10,69.01,
2024-05-21 08:40:15,62.44,
2024-05-21 08:40:20,84.07,
2024-05-21 08:40:25,53.27,
2024-05-21 08:40:30,66.32,
2024-05-21 08:40:35,56.55,
2024-05-21 08:40:40,81.79,
2024-05-21 08:40:45,80.14,
2024-05-21 08:40:50,79.91,
2024-05-21 08:40:55,77.76,
2024-05-21 08:41:00,65.57,
2024-05-21 08:41:05,75.83,
2024-05-21 08:41:10,77.59,
2024-05-21 08:41:15,60.96,
2024-05-21 08:41:20,67.39,
2024-05-21 08:41:25,64.86,
2024-05-21 08:41:30,67.39,
2024-05-21 08:41:35,64.42,
2024-05-21 08:41:40,81.1,
2024-05-21 08:41:45,78.81,
2024-05-21 08:41:50,66.41,
2024-05-21 08:41:55,70.15,
2024-05-21 08:42:00,80.85,
2024-05-21 08:42:05,52.88,
2024-05-21 08:42:10,74.54,
2024-05-21 08:42:15,73.56,
2024-05-21 08:42:20,77.89,
2024-05-21 08:42:25,60.39,
2024-05-21 08:42:30,74.23,
2024-05-21 08:42:35,78.62,
2024-05-21 08:42:40,79.19,
2024-05-21 08:42:45,69.97,
2024-05-21 08:42:50,52.35,
2024-05-21 08:42:55,67.62,
2024-05-21 08:43:00,80.31,
2024-05-21 08:43:05,68.96,
2024-05-21 08:43:10,65.31,
2024-05-21 08:43:15,76.91,
2024-05-21 08:43:20,50.42,
2024-05-21 08:43:25,65.94,
2024-05-21 08:43:30,68.63,
2024-05-21 08:43:35,59.86,
2024-05-21 08:43:40,61.2,
2024-05-21 08:43:45,83.49,
2024-05-21 08:43:50,54.42,
2024-05-21 08:43:55,54.16,
2024-05-21 08:44:00,68.48,
2024-05-21 08:44:05,56.96,
2024-05-21 08:44:10,63.71,
2024-05-21 08:44:15,58.86,
2024-05-21 08:44:20,53.44,
2024-05-21 08:44:25,52.05,
2024-05-21 08:44:30,61.86,1870
2024-05-21 08:44:35,75.31,
2024-05-21 08:44:40,52.85,
2024-05-21 08:44:45,53.93,
2024-05-21 08:44:50,58.86,
2024-05-21 08:44:55,84.6,
2024-05-21 08:45:00,62.91,
2024-05-21 08:45:05,55.21,
2024-05-21 08:45:10,72.91,
2024-05-21 08:45:15,53.48,
2024-05-21 08:45:20,64.23,
2024-05-21 08:45:25,52.06,
2024-05-21 08:45:30,62.83,
2024-05-21 08:45:35,81.38,
2024-05-21 08:45:40,78.43,
2024-05-21 08:45:45,68.94,
2024-05-21 08:45:50,75.03,
2024-05-21 08:45:55,80.75,
2024-05-21 08:46:00,61.67,
2024-05-21 08:46:05,75.23,
2024-05-21 08:46:10,71.11,
2024-05-21 08:46:15,61.03,
2024-05-21 08:46:20,50.39,
2024-05-21 08:46:25,80.19,
2024-05-21 08:46:30,71.59,
2024-05-21 08:46:35,61.23,
2024-05-21 08:46:40,72.74,
2024-05-21 08:46:45,68.68,
2024-05-21 08:46:50,53.14,
2024-05-21 08:46:55,55.37,
2024-05-21 08:47:00,69.16,
2024-05-21 08:47:05,78.56,
2024-05-21 08:47:10,63.45,
2024-05-21 08:47:15,64.11,
2024-05-21 08:47:20,50.7,
2024-05-21 08:47:25,78.94,
2024-05-21 08:47:30,65.53,
2024-05-21 08:47:35,61.07,
2024-05-21 08:47:40,74.58,
2024-05-21 08:47:45,61.37,
2024-05-21 08:47:50,62.96,
2024-05-21 08:47:55,71.31,
2024-05-21 08:48:00,64.28,
2024-05-21 08:48:05,66.96,
2024-05-21 08:48:10,63.66,
2024-05-21 08:48:15,80.38,
2024-05-21 08:48:20,73.5,
2024-05-21 08:48:25,73.14,
2024-05-21 08:48:30,83.09,
2024-05-21 08:48:35,52.99,
2024-05-21 08:48:40,80.76,
2024-05-21 08:48:45,72.67,
2024-05-21 08:48:50,56.58,
2024-05-21 08:48:55,62.54,
2024-05-21 08:49:00,74.29,
2024-05-21 08:49:05,63.8,
2024-05-21 08:49:10,51.33,
2024-05-21 08:49:15,83.65,
2024-05-21 08:49:20,63.68,
2024-05-21 08:49:25,55.11,
2024-05-21 08:49:30,66.78,1234
2024-05-21 08:49:35,80.01,
2024-05-21 08:49:40,65.87,
2024-05-21 08:49:45,83.98,
2024-05-21 08:49:50,66.15,
2024-05-21 08:49:55,50.05,
2024-05-21 08:50:00,82.04,
2024-05-21 08:50:05,73.07,
2024-05-21 08:50:10,74.65,
2024-05-21 08:50:15,75.8,
2024-05-21 08:50:20,67.63,
2024-05-21 08:50:25,70.58,
2024-05-21 08:50:30,60.42,
2024-05-21 08:50:35,60.33,
2024-05-21 08:50:40,72.66,
2024-05-21 08:50:45,63.27,
2024-05-21 08:50:50,78.43,
2024-05-21 08:50:55,59.71,
2024-05-21 08:51:00,70.89,
2024-05-21 08:51:05,53.36,
2024-05-21 08:51:10,76.36,
2024-05-21 08:51:15,84.25,
2024-05-21 08:51:20,72.13,
2024-05-21 08:51:25,61.88,
2024-05-21 08:51:30,82.39,
2024-05-21 08:51:35,50.04,
2024-05-21 08:51:40,53.7,
2024-05-21 08:51:45,53.52,
2024-05-21 08:51:50,59.48,
2024-05-21 08:51:55,74.94,
2024-05-21 08:52:00,63.89,
2024-05-21 08:52:05,50.22,
2024-05-21 08:52:10,65.29,
2024-05-21 08:52:15,75.89,
2024-05-21 08:52:20,66.98,
2024-05-21 08:52:25,69.54,
2024-05-21 08:52:30,79.35,
2024-05-21 08:52:35,83.4,
2024-05-21 08:52:40,63.97,
2024-05-21 08:52:45,75.31,
2024-05-21 08:52:50,82.39,
2024-05-21 08:52:55,67.06,
2024-05-21 08:53:00,75.55,
2024-05-21 08:53:05,59.07,
2024-05-21 08:53:10,52.52,
2024-05-21 08:53:15,69.2,
2024-05-21 08:53:20,82.17,
2024-05-21 08:53:25,59.37,
2024-05-21 08:53:30,75.43,
2024-05-21 08:53:35,59.26,
2024-05-21 08:53:40,52.12,
2024-05-21 08:53:45,60.68,
2024-05-21 08:53:50,72.62,
2024-05-21 08:53:55,61.56,
2024-05-21 08:54:00,62.16,
2024-05-21 08:54:05,53.23,
2024-05-21 08:54:10,52.77,
2024-05-21 08:54:15,73.22,
2024-05-21 08:54:20,84.91,
2024-05-21 08:54:25,62.98,
2024-05-21 08:54:30,55.52,1391
2024-05-21 08:54:35,67.04,
2024-05-21 08:54:40,61.07,
2024-05-21 08:54:45,59.34,
2024-05-21 08:54:50,82.37,
2024-05-21 08:54:55,52.68,
2024-05-21 08:55:00,50.33,
2024-05-21 08:55:05,72.35,
2024-05-21 08:55:10,68.04,
2024-05-21 08:55:15,67.09,
2024-05-21 08:55:20,82.57,
2024-05-21 08:55:25,65.05,
2024-05-21 08:55:30,52.11,
2024-05-21 08:55:35,54.46,
2024-05-21 08:55:40,68.06,
2024-05-21 08:55:45,50.94,
2024-05-21 08:55:50,67.42,
2024-05-21 08:55:55,72.37,
2024-05-21 08:56:00,57.64,
2024-05-21 08:56:05,50.19,
2024-05-21 08:56:10,81.98,
2024-05-21 08:56:15,58.49,
2024-05-21 08:56:20,54.66,
2024-05-21 08:56:25,53.56,
2024-05-21 08:56:30,84.13,
2024-05-21 08:56:35,77.16,
2024-05-21 08:56:40,61.72,
2024-05-21 08:56:45,62.11,
2024-05-21 08:56:50,76.16,
2024-05-21 08:56:55,75.18,
2024-05-21 08:57:00,68.98,
2024-05-21 08:57:05,61.03,
2024-05-21 08:57:10,62.36,
2024-05-21 08:57:15,68.43,
2024-05-21 08:57:20,79.53,
2024-05-21 08:57:25,67.05,
2024-05-21 08:57:30,53.4,
2024-05-21 08:57:35,53.76,
2024-05-21 08:57:40,53.53,
2024-05-21 08:57:45,79.8,
2024-05-21 08:57:50,79.65,
2024-05-21 08:57:55,72.66,
2024-05-21 08:58:00,53.65,
2024-05-21 08:58:05,64.01,
2024-05-21 08:58:10,76.18,
2024-05-21 08:58:15,74.44,
2024-05-21 08:58:20,81.29,
2024-05-21 08:58:25,51.16,
2024-05-21 08:58:30,50.42,
2024-05-21 08:58:35,58.74,
2024-05-21 08:58:40,66.35,
2024-05-21 08:58:45,69.77,
2024-05-21 08:58:50,83.97,
2024-05-21 08:58:55,59.93,
2024-05-21 08:59:00,68.61,
2024-05-21 08:59:05,68.44,
2024-05-21 08:59:10,77.81,
2024-05-21 08:59:15,61.45,
2024-05-21 08:59:20,75.08,
2024-05-21 08:59:25,77.21,
2024-05-21 08:59:30,80.65,1399
2024-05-21 08:59:35,70.11,
2024-05-21 08:59:40,71.01,
2024-05-21 08:59:45,67.01,
2024-05-21 08:59:50,68.25,
2024-05-21 08:59:55,53.04,
2024-05-21 09:00:00,65.48,
2024-05-21 09:00:05,64.98,
2024-05-21 09:00:10,60.47,
2024-05-21 09:00:15,77.49,
2024-05-21 09:00:20,66.54,
2024-05-21 09:00:25,54.95,
2024-05-21 09:00:30,61.82,
2024-05-21 09:00:35,80.06,
2024-05-21 09:00:40,60.62,
2024-05-21 09:00:45,77.31,
2024-05-21 09:00:50,77.39,
2024-05-21 09:00:55,72.27,
2024-05-21 09:01:00,84.44,
2024-05-21 09:01:05,75.01,
2024-05-21 09:01:10,84.63,
2024-05-21 09:01:15,83.72,
2024-05-21 09:01:20,54.73,
2024-05-21 09:01:25,71.52,
2024-05-21 09:01:30,59.4,
2024-05-21 09:01:35,55.26,
2024-05-21 09:01:40,78.49,
2024-05-21 09:01:45,64.46,
2024-05-21 09:01:50,61.84,
2024-05-21 09:01:55,66.21,
2024-05-21 09:02:00,60.77,
2024-05-21 09:02:05,62.0,
2024-05-21 09:02:10,73.69,
2024-05-21 09:02:15,77.51,
2024-05-21 09:02:20,58.08,
2024-05-21 09:02:25,50.98,
2024-05-21 09:02:30,56.5,
2024-05-21 09:02:35,64.44,
2024-05-21 09:02:40,58.55,
2024-05-21 09:02:45,79.79,
2024-05-21 09:02:50,66.55,
2024-05-21 09:02:55,52.9,
2024-05-21 09:03:00,55.02,
2024-05-21 09:03:05,60.38,
2024-05-21 09:03:10,79.49,
2024-05-21 09:03:15,63.51,
2024-05-21 09:03:20,60.23,
2024-05-21 09:03:25,69.7,
2024-05-21 09:03:30,79.1,
2024-05-21 09:03:35,58.86,
2024-05-21 09:03:40,57.25,
2024-05-21 09:03:45,75.41,
2024-05-21 09:03:50,84.96,
2024-05-21 09:03:55,65.94,
2024-05-21 09:04:00,50.97,
2024-05-21 09:04:05,55.11,
2024-05-21 09:04:10,57.61,
2024-05-21 09:04:15,61.55,
2024-05-21 09:04:20,80.8,
